scenario_id,observation_index,trace_id,app,content,real_rf_state_id,primary_rf_state_id,target_rsrp_dbm,target_rsrq_db,target_snr_db,primary_control_state_id,primary_ploss,primary_noise_power_dB,primary_supported,candidate_control_state_id,candidate_ploss,candidate_noise_power_dB,candidate_supported,both_supported,primary_only,candidate_only,union_supported
ucc-static-b3d3737b89de0369,125,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-12|snr=2,rsrp=-101|rsrq=-12,-101,-12,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,126,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-12|snr=2,rsrp=-101|rsrq=-12,-101,-12,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,127,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-11|snr=1,rsrp=-100|rsrq=-11,-100,-11,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,128,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-11|snr=1,rsrp=-100|rsrq=-11,-100,-11,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,129,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-12|snr=4,rsrp=-101|rsrq=-12,-101,-12,4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,130,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-12|snr=4,rsrp=-101|rsrq=-12,-101,-12,4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,131,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-14|snr=3,rsrp=-101|rsrq=-14,-101,-14,3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-b3d3737b89de0369,132,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-14|snr=3,rsrp=-101|rsrq=-14,-101,-14,3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-b3d3737b89de0369,133,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-13|snr=0,rsrp=-101|rsrq=-13,-101,-13,0,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-b3d3737b89de0369,134,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-13|snr=0,rsrp=-101|rsrq=-13,-101,-13,0,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-b3d3737b89de0369,135,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-12|snr=2,rsrp=-101|rsrq=-12,-101,-12,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,136,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-12|snr=2,rsrp=-101|rsrq=-12,-101,-12,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,137,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-11|snr=5,rsrp=-101|rsrq=-11,-101,-11,5,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,138,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-11|snr=5,rsrp=-101|rsrq=-11,-101,-11,5,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,139,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-12|snr=4,rsrp=-100|rsrq=-12,-100,-12,4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,140,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-12|snr=4,rsrp=-100|rsrq=-12,-100,-12,4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,141,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-11|snr=1,rsrp=-101|rsrq=-11,-101,-11,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,142,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-11|snr=1,rsrp=-101|rsrq=-11,-101,-11,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,143,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-12|snr=2,rsrp=-101|rsrq=-12,-101,-12,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,144,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-12|snr=2,rsrp=-101|rsrq=-12,-101,-12,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,145,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-14|snr=-2,rsrp=-100|rsrq=-14,-100,-14,-2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-b3d3737b89de0369,146,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-14|snr=-2,rsrp=-100|rsrq=-14,-100,-14,-2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-b3d3737b89de0369,147,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-12|snr=2,rsrp=-101|rsrq=-12,-101,-12,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,148,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-12|snr=2,rsrp=-101|rsrq=-12,-101,-12,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,149,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-14|snr=5,rsrp=-101|rsrq=-14,-101,-14,5,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-b3d3737b89de0369,150,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-14|snr=5,rsrp=-101|rsrq=-14,-101,-14,5,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-b3d3737b89de0369,151,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-12|snr=4,rsrp=-100|rsrq=-12,-100,-12,4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,152,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-12|snr=4,rsrp=-100|rsrq=-12,-100,-12,4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,153,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-12|snr=0,rsrp=-100|rsrq=-12,-100,-12,0,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,154,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-12|snr=0,rsrp=-100|rsrq=-12,-100,-12,0,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,155,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-11|snr=0,rsrp=-101|rsrq=-11,-101,-11,0,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,156,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-11|snr=0,rsrp=-101|rsrq=-11,-101,-11,0,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,157,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-10|snr=4,rsrp=-101|rsrq=-10,-101,-10,4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,158,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-10|snr=4,rsrp=-101|rsrq=-10,-101,-10,4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,159,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-13|snr=1,rsrp=-101|rsrq=-13,-101,-13,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-b3d3737b89de0369,160,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-13|snr=1,rsrp=-101|rsrq=-13,-101,-13,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-b3d3737b89de0369,161,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-14|snr=1,rsrp=-101|rsrq=-14,-101,-14,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-b3d3737b89de0369,162,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-14|snr=1,rsrp=-101|rsrq=-14,-101,-14,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-b3d3737b89de0369,163,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-12|snr=6,rsrp=-101|rsrq=-12,-101,-12,6,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,164,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-12|snr=6,rsrp=-101|rsrq=-12,-101,-12,6,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,165,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-11|snr=2,rsrp=-101|rsrq=-11,-101,-11,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-b3d3737b89de0369,166,b3d3737b89de0369,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-11|snr=2,rsrp=-101|rsrq=-11,-101,-11,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-c029943772ad455f,0,c029943772ad455f,Download,,rsrp=-103|rsrq=-14|snr=-4,rsrp=-103|rsrq=-14,-103,-14,-4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,1,c029943772ad455f,Download,,rsrp=-104|rsrq=-17|snr=-1,rsrp=-104|rsrq=-17,-104,-17,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,2,c029943772ad455f,Download,,rsrp=-104|rsrq=-17|snr=-1,rsrp=-104|rsrq=-17,-104,-17,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,3,c029943772ad455f,Download,,rsrp=-104|rsrq=-17|snr=1,rsrp=-104|rsrq=-17,-104,-17,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,4,c029943772ad455f,Download,,rsrp=-104|rsrq=-17|snr=1,rsrp=-104|rsrq=-17,-104,-17,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,5,c029943772ad455f,Download,,rsrp=-103|rsrq=-18|snr=-4,rsrp=-103|rsrq=-18,-103,-18,-4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,6,c029943772ad455f,Download,,rsrp=-103|rsrq=-18|snr=-4,rsrp=-103|rsrq=-18,-103,-18,-4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,7,c029943772ad455f,Download,,rsrp=-103|rsrq=-16|snr=1,rsrp=-103|rsrq=-16,-103,-16,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,8,c029943772ad455f,Download,,rsrp=-103|rsrq=-13|snr=1,rsrp=-103|rsrq=-13,-103,-13,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,9,c029943772ad455f,Download,,rsrp=-103|rsrq=-13|snr=1,rsrp=-103|rsrq=-13,-103,-13,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,10,c029943772ad455f,Download,,rsrp=-103|rsrq=-12|snr=1,rsrp=-103|rsrq=-12,-103,-12,1,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-5,0,-5,False,False,True,False,True
ucc-static-c029943772ad455f,11,c029943772ad455f,Download,,rsrp=-103|rsrq=-12|snr=1,rsrp=-103|rsrq=-12,-103,-12,1,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-5,0,-5,False,False,True,False,True
ucc-static-c029943772ad455f,12,c029943772ad455f,Download,,rsrp=-103|rsrq=-12|snr=4,rsrp=-103|rsrq=-12,-103,-12,4,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-5,0,-5,False,False,True,False,True
ucc-static-c029943772ad455f,13,c029943772ad455f,Download,,rsrp=-103|rsrq=-12|snr=4,rsrp=-103|rsrq=-12,-103,-12,4,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-5,0,-5,False,False,True,False,True
ucc-static-c029943772ad455f,14,c029943772ad455f,Download,,rsrp=-103|rsrq=-17|snr=0,rsrp=-103|rsrq=-17,-103,-17,0,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,15,c029943772ad455f,Download,,rsrp=-103|rsrq=-17|snr=0,rsrp=-103|rsrq=-17,-103,-17,0,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,16,c029943772ad455f,Download,,rsrp=-103|rsrq=-15|snr=2,rsrp=-103|rsrq=-15,-103,-15,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,17,c029943772ad455f,Download,,rsrp=-103|rsrq=-15|snr=2,rsrp=-103|rsrq=-15,-103,-15,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,18,c029943772ad455f,Download,,rsrp=-104|rsrq=-18|snr=0,rsrp=-104|rsrq=-18,-104,-18,0,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,19,c029943772ad455f,Download,,rsrp=-104|rsrq=-18|snr=0,rsrp=-104|rsrq=-18,-104,-18,0,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,20,c029943772ad455f,Download,,rsrp=-102|rsrq=-17|snr=1,rsrp=-102|rsrq=-17,-102,-17,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,21,c029943772ad455f,Download,,rsrp=-102|rsrq=-17|snr=1,rsrp=-102|rsrq=-17,-102,-17,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,22,c029943772ad455f,Download,,rsrp=-102|rsrq=-17|snr=1,rsrp=-102|rsrq=-17,-102,-17,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,23,c029943772ad455f,Download,,rsrp=-103|rsrq=-14|snr=-1,rsrp=-103|rsrq=-14,-103,-14,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,24,c029943772ad455f,Download,,rsrp=-103|rsrq=-14|snr=-1,rsrp=-103|rsrq=-14,-103,-14,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,25,c029943772ad455f,Download,,rsrp=-103|rsrq=-14|snr=7,rsrp=-103|rsrq=-14,-103,-14,7,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,26,c029943772ad455f,Download,,rsrp=-103|rsrq=-14|snr=7,rsrp=-103|rsrq=-14,-103,-14,7,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,27,c029943772ad455f,Download,,rsrp=-104|rsrq=-17|snr=-2,rsrp=-104|rsrq=-17,-104,-17,-2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,28,c029943772ad455f,Download,,rsrp=-104|rsrq=-17|snr=-2,rsrp=-104|rsrq=-17,-104,-17,-2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,29,c029943772ad455f,Download,,rsrp=-104|rsrq=-14|snr=-1,rsrp=-104|rsrq=-14,-104,-14,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,30,c029943772ad455f,Download,,rsrp=-104|rsrq=-14|snr=-1,rsrp=-104|rsrq=-14,-104,-14,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,31,c029943772ad455f,Download,,rsrp=-104|rsrq=-16|snr=-1,rsrp=-104|rsrq=-16,-104,-16,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,32,c029943772ad455f,Download,,rsrp=-104|rsrq=-16|snr=-1,rsrp=-104|rsrq=-16,-104,-16,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,33,c029943772ad455f,Download,,rsrp=-103|rsrq=-15|snr=-1,rsrp=-103|rsrq=-15,-103,-15,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,34,c029943772ad455f,Download,,rsrp=-103|rsrq=-15|snr=-1,rsrp=-103|rsrq=-15,-103,-15,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,35,c029943772ad455f,Download,,rsrp=-103|rsrq=-16|snr=-1,rsrp=-103|rsrq=-16,-103,-16,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,36,c029943772ad455f,Download,,rsrp=-103|rsrq=-16|snr=-1,rsrp=-103|rsrq=-16,-103,-16,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,37,c029943772ad455f,Download,,rsrp=-103|rsrq=-16|snr=3,rsrp=-103|rsrq=-16,-103,-16,3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,38,c029943772ad455f,Download,,rsrp=-103|rsrq=-16|snr=3,rsrp=-103|rsrq=-16,-103,-16,3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,39,c029943772ad455f,Download,,rsrp=-104|rsrq=-14|snr=5,rsrp=-104|rsrq=-14,-104,-14,5,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,40,c029943772ad455f,Download,,rsrp=-104|rsrq=-14|snr=5,rsrp=-104|rsrq=-14,-104,-14,5,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,41,c029943772ad455f,Download,,rsrp=-103|rsrq=-17|snr=-3,rsrp=-103|rsrq=-17,-103,-17,-3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,42,c029943772ad455f,Download,,rsrp=-103|rsrq=-17|snr=-3,rsrp=-103|rsrq=-17,-103,-17,-3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,43,c029943772ad455f,Download,,rsrp=-103|rsrq=-13|snr=3,rsrp=-103|rsrq=-13,-103,-13,3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,44,c029943772ad455f,Download,,rsrp=-103|rsrq=-13|snr=3,rsrp=-103|rsrq=-13,-103,-13,3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,45,c029943772ad455f,Download,,rsrp=-103|rsrq=-17|snr=1,rsrp=-103|rsrq=-17,-103,-17,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,46,c029943772ad455f,Download,,rsrp=-103|rsrq=-17|snr=1,rsrp=-103|rsrq=-17,-103,-17,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-c029943772ad455f,47,c029943772ad455f,Download,,rsrp=-104|rsrq=-15|snr=-2,rsrp=-104|rsrq=-15,-104,-15,-2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,48,c029943772ad455f,Download,,rsrp=-104|rsrq=-15|snr=-2,rsrp=-104|rsrq=-15,-104,-15,-2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,49,c029943772ad455f,Download,,rsrp=-104|rsrq=-14|snr=-4,rsrp=-104|rsrq=-14,-104,-14,-4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,50,c029943772ad455f,Download,,rsrp=-104|rsrq=-14|snr=-4,rsrp=-104|rsrq=-14,-104,-14,-4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,51,c029943772ad455f,Download,,rsrp=-104|rsrq=-17|snr=-3,rsrp=-104|rsrq=-17,-104,-17,-3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,52,c029943772ad455f,Download,,rsrp=-104|rsrq=-17|snr=-3,rsrp=-104|rsrq=-17,-104,-17,-3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,53,c029943772ad455f,Download,,rsrp=-104|rsrq=-13|snr=-4,rsrp=-104|rsrq=-13,-104,-13,-4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,54,c029943772ad455f,Download,,rsrp=-104|rsrq=-13|snr=-4,rsrp=-104|rsrq=-13,-104,-13,-4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-c029943772ad455f,55,c029943772ad455f,Download,,rsrp=-103|rsrq=-14|snr=3,rsrp=-103|rsrq=-14,-103,-14,3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
