real_rf_state_id,primary_rf_state_id,target_rsrp_dbm,target_rsrq_db,target_snr_db,mapped_control_state_id,mapped_ploss,mapped_noise_power_dB,mapped_ss_rsrp_dbm,mapped_ss_rsrq_db,mapped_ss_sinr_db_diagnostic,rsrp_absolute_error_db,rsrp_within_declared_tolerance,rsrq_absolute_error_db,rsrq_within_declared_tolerance,primary_distance,within_declared_tolerance,target_within_observed_primary_range,observations,traces,pooled_time_probability
rsrp=-88|rsrq=-11|snr=4,rsrp=-88|rsrq=-11,-88,-11,4,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,9.3072222222,False,0.3553666667,True,2.19732827411,False,False,4,1,0.00134363453141
rsrp=-81|rsrq=-12|snr=3,rsrp=-81|rsrq=-12,-81,-12,3,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,16.3072222222,False,1.3553666667,True,3.87340496855,False,False,4,1,0.00134363453141
rsrp=-81|rsrq=-11|snr=1,rsrp=-81|rsrq=-11,-81,-11,1,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,16.3072222222,False,0.3553666667,True,3.84570206643,False,False,4,1,0.00134363453141
rsrp=-81|rsrq=-11|snr=3,rsrp=-81|rsrq=-11,-81,-11,3,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,16.3072222222,False,0.3553666667,True,3.84570206643,False,False,4,1,0.00134363453141
rsrp=-81|rsrq=-11|snr=4,rsrp=-81|rsrq=-11,-81,-11,4,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,16.3072222222,False,0.3553666667,True,3.84570206643,False,False,4,1,0.00134363453141
rsrp=-81|rsrq=-10|snr=1,rsrp=-81|rsrq=-10,-81,-10,1,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,16.3072222222,False,0.6446333333,True,3.85040033205,False,False,4,1,0.00134363453141
rsrp=-81|rsrq=-9|snr=4,rsrp=-81|rsrq=-9,-81,-9,4,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,16.3072222222,False,1.6446333333,True,3.88738228765,False,False,4,1,0.00134363453141
rsrp=-80|rsrq=-10|snr=-1,rsrp=-80|rsrq=-10,-80,-10,-1,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,17.3072222222,False,0.6446333333,True,4.08571313883,False,False,4,1,0.00134363453141
rsrp=-80|rsrq=-10|snr=1,rsrp=-80|rsrq=-10,-80,-10,1,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,17.3072222222,False,0.6446333333,True,4.08571313883,False,False,4,1,0.00134363453141
rsrp=-80|rsrq=-9|snr=2,rsrp=-80|rsrq=-9,-80,-9,2,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,17.3072222222,False,1.6446333333,True,4.12058371911,False,False,4,1,0.00134363453141
rsrp=-105|rsrq=-18|snr=0,rsrp=-105|rsrq=-18,-105,-18,0,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.559722222,True,7.5946833333,False,2.68836508108,False,False,3,1,0.00100772589856
rsrp=-104|rsrq=-18|snr=2,rsrp=-104|rsrq=-18,-104,-18,2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,7.5946833333,False,2.68713062703,False,False,3,1,0.00100772589856
rsrp=-103|rsrq=-18|snr=2,rsrp=-103|rsrq=-18,-103,-18,2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,7.5946833333,False,2.70650075104,False,False,3,1,0.00100772589856
rsrp=-103|rsrq=-16|snr=-5,rsrp=-103|rsrq=-16,-103,-16,-5,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,5.5946833333,False,2.00693912433,False,False,3,1,0.00100772589856
rsrp=-103|rsrq=-16|snr=1,rsrp=-103|rsrq=-16,-103,-16,1,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,5.5946833333,False,2.00693912433,False,False,3,2,0.00100772589856
rsrp=-100|rsrq=-13|snr=1,rsrp=-100|rsrq=-13,-100,-13,1,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,2.6927777778,True,2.3553666667,False,1.04704596268,False,False,3,2,0.00100772589856
rsrp=-99|rsrq=-16|snr=8,rsrp=-99|rsrq=-16,-99,-16,8,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,1.6927777778,True,5.3553666667,False,1.93499050971,False,False,3,1,0.00100772589856
rsrp=-97|rsrq=-16|snr=6,rsrp=-97|rsrq=-16,-97,-16,6,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,0.3072222222,True,5.3553666667,False,1.89479224597,False,False,3,1,0.00100772589856
rsrp=-97|rsrq=-13|snr=-2,rsrp=-97|rsrq=-13,-97,-13,-2,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,0.3072222222,True,2.3553666667,False,0.835890336928,False,False,3,1,0.00100772589856
rsrp=-95|rsrq=-13|snr=1,rsrp=-95|rsrq=-13,-95,-13,1,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,2.3072222222,True,2.3553666667,False,0.994588599636,False,False,3,2,0.00100772589856
rsrp=-94|rsrq=-17|snr=4,rsrp=-94|rsrq=-17,-94,-17,4,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,3.3072222222,False,6.3553666667,False,2.37833696718,False,False,3,1,0.00100772589856
rsrp=-94|rsrq=-16|snr=3,rsrp=-94|rsrq=-16,-94,-16,3,ploss=0|noise_power_dB=-30,0,-30,-97.3072222222,-10.6446333333,46.2570944444,3.3072222222,False,5.3553666667,False,2.04759494598,False,False,3,1,0.00100772589856
rsrp=-107|rsrq=-14|snr=4,rsrp=-107|rsrq=-14,-107,-14,4,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.559722222,True,3.5946833333,False,1.40685053012,False,False,2,1,0.000671817265704
rsrp=-106|rsrq=-13|snr=1,rsrp=-106|rsrq=-13,-106,-13,1,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.559722222,True,2.5946833333,False,0.988281111887,False,False,2,1,0.000671817265704
rsrp=-105|rsrq=-17|snr=2,rsrp=-105|rsrq=-17,-105,-17,2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.559722222,True,6.5946833333,False,2.33530211661,False,False,2,1,0.000671817265704
rsrp=-105|rsrq=-16|snr=4,rsrp=-105|rsrq=-16,-105,-16,4,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.559722222,True,5.5946833333,False,1.98241396851,False,False,2,1,0.000671817265704
rsrp=-105|rsrq=-14|snr=-4,rsrp=-105|rsrq=-14,-105,-14,-4,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.559722222,True,3.5946833333,False,1.27774155285,False,False,2,1,0.000671817265704
rsrp=-105|rsrq=-14|snr=1,rsrp=-105|rsrq=-14,-105,-14,1,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.559722222,True,3.5946833333,False,1.27774155285,False,False,2,1,0.000671817265704
rsrp=-105|rsrq=-14|snr=2,rsrp=-105|rsrq=-14,-105,-14,2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.559722222,True,3.5946833333,False,1.27774155285,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-19|snr=-2,rsrp=-104|rsrq=-19,-104,-19,-2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,8.5946833333,False,3.04045092709,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-19|snr=0,rsrp=-104|rsrq=-19,-104,-19,0,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,8.5946833333,False,3.04045092709,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-19|snr=3,rsrp=-104|rsrq=-19,-104,-19,3,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,8.5946833333,False,3.04045092709,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-18|snr=-3,rsrp=-104|rsrq=-18,-104,-18,-3,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,7.5946833333,False,2.68713062703,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-18|snr=-1,rsrp=-104|rsrq=-18,-104,-18,-1,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,7.5946833333,False,2.68713062703,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-18|snr=3,rsrp=-104|rsrq=-18,-104,-18,3,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,7.5946833333,False,2.68713062703,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-17|snr=-5,rsrp=-104|rsrq=-17,-104,-17,-5,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,6.5946833333,False,2.33388092529,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-17|snr=-2,rsrp=-104|rsrq=-17,-104,-17,-2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,6.5946833333,False,2.33388092529,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-17|snr=-1,rsrp=-104|rsrq=-17,-104,-17,-1,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,6.5946833333,False,2.33388092529,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-17|snr=2,rsrp=-104|rsrq=-17,-104,-17,2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,6.5946833333,False,2.33388092529,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-17|snr=5,rsrp=-104|rsrq=-17,-104,-17,5,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,6.5946833333,False,2.33388092529,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-16|snr=-1,rsrp=-104|rsrq=-16,-104,-16,-1,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,5.5946833333,False,1.98073959421,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-16|snr=1,rsrp=-104|rsrq=-16,-104,-16,1,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,5.5946833333,False,1.98073959421,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-16|snr=2,rsrp=-104|rsrq=-16,-104,-16,2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,5.5946833333,False,1.98073959421,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-15|snr=-2,rsrp=-104|rsrq=-15,-104,-15,-2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,4.5946833333,False,1.62777716742,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-15|snr=0,rsrp=-104|rsrq=-15,-104,-15,0,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,4.5946833333,False,1.62777716742,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-15|snr=1,rsrp=-104|rsrq=-15,-104,-15,1,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,4.5946833333,False,1.62777716742,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-15|snr=3,rsrp=-104|rsrq=-15,-104,-15,3,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,4.5946833333,False,1.62777716742,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-15|snr=11,rsrp=-104|rsrq=-15,-104,-15,11,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,4.5946833333,False,1.62777716742,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-14|snr=-5,rsrp=-104|rsrq=-14,-104,-14,-5,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,3.5946833333,False,1.27514221695,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-14|snr=-1,rsrp=-104|rsrq=-14,-104,-14,-1,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,3.5946833333,False,1.27514221695,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-14|snr=2,rsrp=-104|rsrq=-14,-104,-14,2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,3.5946833333,False,1.27514221695,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-14|snr=5,rsrp=-104|rsrq=-14,-104,-14,5,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,3.5946833333,False,1.27514221695,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-14|snr=6,rsrp=-104|rsrq=-14,-104,-14,6,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,3.5946833333,False,1.27514221695,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-13|snr=-4,rsrp=-104|rsrq=-13,-104,-13,-4,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,2.5946833333,False,0.923210073663,False,False,2,1,0.000671817265704
rsrp=-104|rsrq=-13|snr=0,rsrp=-104|rsrq=-13,-104,-13,0,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,0.440277778,True,2.5946833333,False,0.923210073663,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-20|snr=-3,rsrp=-103|rsrq=-20,-103,-20,-3,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,9.5946833333,False,3.40917702416,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-19|snr=-3,rsrp=-103|rsrq=-19,-103,-19,-3,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,8.5946833333,False,3.0575835473,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-19|snr=-2,rsrp=-103|rsrq=-19,-103,-19,-2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,8.5946833333,False,3.0575835473,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-19|snr=0,rsrp=-103|rsrq=-19,-103,-19,0,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,8.5946833333,False,3.0575835473,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-18|snr=-4,rsrp=-103|rsrq=-18,-103,-18,-4,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,7.5946833333,False,2.70650075104,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-18|snr=-1,rsrp=-103|rsrq=-18,-103,-18,-1,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,7.5946833333,False,2.70650075104,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-18|snr=0,rsrp=-103|rsrq=-18,-103,-18,0,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,7.5946833333,False,2.70650075104,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-18|snr=3,rsrp=-103|rsrq=-18,-103,-18,3,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,7.5946833333,False,2.70650075104,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-18|snr=7,rsrp=-103|rsrq=-18,-103,-18,7,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,7.5946833333,False,2.70650075104,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-17|snr=-3,rsrp=-103|rsrq=-17,-103,-17,-3,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,6.5946833333,False,2.3561569307,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-17|snr=2,rsrp=-103|rsrq=-17,-103,-17,2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,6.5946833333,False,2.3561569307,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-17|snr=4,rsrp=-103|rsrq=-17,-103,-17,4,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,6.5946833333,False,2.3561569307,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-16|snr=-3,rsrp=-103|rsrq=-16,-103,-16,-3,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,5.5946833333,False,2.00693912433,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-16|snr=0,rsrp=-103|rsrq=-16,-103,-16,0,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,5.5946833333,False,2.00693912433,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-16|snr=3,rsrp=-103|rsrq=-16,-103,-16,3,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,5.5946833333,False,2.00693912433,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-15|snr=-1,rsrp=-103|rsrq=-15,-103,-15,-1,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,4.5946833333,False,1.65955831938,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-15|snr=1,rsrp=-103|rsrq=-15,-103,-15,1,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,4.5946833333,False,1.65955831938,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-14|snr=-7,rsrp=-103|rsrq=-14,-103,-14,-7,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,3.5946833333,False,1.31547063141,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-14|snr=-3,rsrp=-103|rsrq=-14,-103,-14,-3,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,3.5946833333,False,1.31547063141,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-14|snr=0,rsrp=-103|rsrq=-14,-103,-14,0,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,3.5946833333,False,1.31547063141,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-14|snr=1,rsrp=-103|rsrq=-14,-103,-14,1,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,3.5946833333,False,1.31547063141,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-14|snr=4,rsrp=-103|rsrq=-14,-103,-14,4,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,3.5946833333,False,1.31547063141,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-14|snr=7,rsrp=-103|rsrq=-14,-103,-14,7,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,3.5946833333,False,1.31547063141,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-13|snr=-4,rsrp=-103|rsrq=-13,-103,-13,-4,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,2.5946833333,False,0.978157527589,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-13|snr=-3,rsrp=-103|rsrq=-13,-103,-13,-3,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,2.5946833333,False,0.978157527589,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-13|snr=-2,rsrp=-103|rsrq=-13,-103,-13,-2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,2.5946833333,False,0.978157527589,False,False,2,1,0.000671817265704
rsrp=-103|rsrq=-13|snr=10,rsrp=-103|rsrq=-13,-103,-13,10,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,1.440277778,True,2.5946833333,False,0.978157527589,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-18|snr=-4,rsrp=-102|rsrq=-18,-102,-18,-4,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,7.5946833333,False,2.74603946352,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-18|snr=-3,rsrp=-102|rsrq=-18,-102,-18,-3,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,7.5946833333,False,2.74603946352,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-18|snr=-1,rsrp=-102|rsrq=-18,-102,-18,-1,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,7.5946833333,False,2.74603946352,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-18|snr=2,rsrp=-102|rsrq=-18,-102,-18,2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,7.5946833333,False,2.74603946352,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-18|snr=3,rsrp=-102|rsrq=-18,-102,-18,3,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,7.5946833333,False,2.74603946352,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-17|snr=-2,rsrp=-102|rsrq=-17,-102,-17,-2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,6.5946833333,False,2.40147077889,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-17|snr=-1,rsrp=-102|rsrq=-17,-102,-17,-1,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,6.5946833333,False,2.40147077889,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-17|snr=0,rsrp=-102|rsrq=-17,-102,-17,0,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,6.5946833333,False,2.40147077889,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-17|snr=2,rsrp=-102|rsrq=-17,-102,-17,2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,6.5946833333,False,2.40147077889,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-17|snr=4,rsrp=-102|rsrq=-17,-102,-17,4,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,6.5946833333,False,2.40147077889,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-17|snr=5,rsrp=-102|rsrq=-17,-102,-17,5,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,6.5946833333,False,2.40147077889,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-17|snr=6,rsrp=-102|rsrq=-17,-102,-17,6,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,6.5946833333,False,2.40147077889,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-16|snr=-4,rsrp=-102|rsrq=-16,-102,-16,-4,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,5.5946833333,False,2.05994928785,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-16|snr=4,rsrp=-102|rsrq=-16,-102,-16,4,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,5.5946833333,False,2.05994928785,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-16|snr=6,rsrp=-102|rsrq=-16,-102,-16,6,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,5.5946833333,False,2.05994928785,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-16|snr=7,rsrp=-102|rsrq=-16,-102,-16,7,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,5.5946833333,False,2.05994928785,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-15|snr=-3,rsrp=-102|rsrq=-15,-102,-15,-3,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,4.5946833333,False,1.72328762405,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-15|snr=-2,rsrp=-102|rsrq=-15,-102,-15,-2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,4.5946833333,False,1.72328762405,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-15|snr=4,rsrp=-102|rsrq=-15,-102,-15,4,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,4.5946833333,False,1.72328762405,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-14|snr=8,rsrp=-102|rsrq=-14,-102,-14,8,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,3.5946833333,False,1.39500874617,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-13|snr=-6,rsrp=-102|rsrq=-13,-102,-13,-6,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,2.5946833333,False,1.0827643181,False,False,2,1,0.000671817265704
rsrp=-102|rsrq=-13|snr=-2,rsrp=-102|rsrq=-13,-102,-13,-2,ploss=-5|noise_power_dB=-30,-5,-30,-104.440277778,-10.4053166667,40.5935972222,2.440277778,True,2.5946833333,False,1.0827643181,False,False,2,1,0.000671817265704
