scenario_id,trace_id,app,content,observation_index,scenario_second,observed_segment_index,gap_before_seconds,source_timestamp,real_rf_state_id,primary_rf_state_id,target_rsrp_dbm,target_rsrq_db,target_snr_db,mapped_control_state_id,mapped_ploss,mapped_noise_power_dB,mapped_execution_count,mapped_ss_rsrp_dbm,mapped_ss_rsrq_db,mapped_ss_sinr_db_diagnostic,rsrp_error_db,rsrp_absolute_error_db,rsrp_within_declared_tolerance,rsrq_error_db,rsrq_absolute_error_db,rsrq_within_declared_tolerance,snr_proxy_error_db_diagnostic,primary_distance,within_declared_tolerance,target_within_observed_primary_range
ucc-static-378c89495d537086,378c89495d537086,Download,,117,134,17,0,2020-01-16 11:32:20,rsrp=-104|rsrq=-18|snr=0,rsrp=-104|rsrq=-18,-104,-18,0,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,7.4750888889,7.4750888889,False,8.35522777778,2.8052096197,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,118,135,17,0,2020-01-16 11:32:21,rsrp=-103|rsrq=-14|snr=-3,rsrp=-103|rsrq=-14,-103,-14,-3,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,3.4619694444,3.4619694444,False,9.36910277778,1.46474430055,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,119,137,18,1,2020-01-16 11:32:23,rsrp=-103|rsrq=-14|snr=-3,rsrp=-103|rsrq=-14,-103,-14,-3,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,3.4619694444,3.4619694444,False,9.36910277778,1.46474430055,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,120,138,18,0,2020-01-16 11:32:24,rsrp=-103|rsrq=-13|snr=-1,rsrp=-103|rsrq=-13,-103,-13,-1,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,2.4619694444,2.4619694444,False,7.36910277778,1.18532000106,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,121,139,18,0,2020-01-16 11:32:25,rsrp=-103|rsrq=-13|snr=-1,rsrp=-103|rsrq=-13,-103,-13,-1,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,2.4619694444,2.4619694444,False,7.36910277778,1.18532000106,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,122,140,18,0,2020-01-16 11:32:26,rsrp=-103|rsrq=-16|snr=1,rsrp=-103|rsrq=-16,-103,-16,1,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,5.4619694444,5.4619694444,False,5.36910277778,2.09199918456,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,123,141,18,0,2020-01-16 11:32:27,rsrp=-103|rsrq=-16|snr=1,rsrp=-103|rsrq=-16,-103,-16,1,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,5.4619694444,5.4619694444,False,5.36910277778,2.09199918456,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,124,143,19,1,2020-01-16 11:32:29,rsrp=-103|rsrq=-15|snr=0,rsrp=-103|rsrq=-15,-103,-15,0,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,4.4619694444,4.4619694444,False,6.36910277778,1.77086651872,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,125,144,19,0,2020-01-16 11:32:30,rsrp=-103|rsrq=-15|snr=0,rsrp=-103|rsrq=-15,-103,-15,0,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,4.4619694444,4.4619694444,False,6.36910277778,1.77086651872,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,126,145,19,0,2020-01-16 11:32:31,rsrp=-104|rsrq=-17|snr=0,rsrp=-104|rsrq=-17,-104,-17,0,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,6.4750888889,6.4750888889,False,8.35522777778,2.47496036094,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,127,146,19,0,2020-01-16 11:32:32,rsrp=-104|rsrq=-17|snr=0,rsrp=-104|rsrq=-17,-104,-17,0,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,6.4750888889,6.4750888889,False,8.35522777778,2.47496036094,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,128,147,19,0,2020-01-16 11:32:33,rsrp=-105|rsrq=-18|snr=0,rsrp=-105|rsrq=-18,-105,-18,0,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-2.990297222,2.990297222,True,7.4750888889,7.4750888889,False,8.35522777778,2.73521300962,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,129,148,19,0,2020-01-16 11:32:34,rsrp=-105|rsrq=-18|snr=0,rsrp=-105|rsrq=-18,-105,-18,0,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-2.990297222,2.990297222,True,7.4750888889,7.4750888889,False,8.35522777778,2.73521300962,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,130,149,19,0,2020-01-16 11:32:35,rsrp=-105|rsrq=-18|snr=0,rsrp=-105|rsrq=-18,-105,-18,0,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-2.990297222,2.990297222,True,7.4750888889,7.4750888889,False,8.35522777778,2.73521300962,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,131,150,19,0,2020-01-16 11:32:36,rsrp=-104|rsrq=-17|snr=5,rsrp=-104|rsrq=-17,-104,-17,5,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,6.4750888889,6.4750888889,False,3.35522777778,2.47496036094,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,132,151,19,0,2020-01-16 11:32:37,rsrp=-104|rsrq=-17|snr=5,rsrp=-104|rsrq=-17,-104,-17,5,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,6.4750888889,6.4750888889,False,3.35522777778,2.47496036094,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,133,152,19,0,2020-01-16 11:32:38,rsrp=-104|rsrq=-16|snr=0,rsrp=-104|rsrq=-16,-104,-16,0,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,5.4750888889,5.4750888889,False,8.35522777778,2.15212838046,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,134,153,19,0,2020-01-16 11:32:39,rsrp=-104|rsrq=-16|snr=0,rsrp=-104|rsrq=-16,-104,-16,0,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,5.4750888889,5.4750888889,False,8.35522777778,2.15212838046,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,135,154,19,0,2020-01-16 11:32:40,rsrp=-104|rsrq=-16|snr=2,rsrp=-104|rsrq=-16,-104,-16,2,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,5.4750888889,5.4750888889,False,6.35522777778,2.15212838046,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,136,155,19,0,2020-01-16 11:32:41,rsrp=-104|rsrq=-16|snr=2,rsrp=-104|rsrq=-16,-104,-16,2,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,5.4750888889,5.4750888889,False,6.35522777778,2.15212838046,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,137,157,20,1,2020-01-16 11:32:43,rsrp=-104|rsrq=-18|snr=0,rsrp=-104|rsrq=-18,-104,-18,0,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,7.4750888889,7.4750888889,False,8.35522777778,2.8052096197,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,138,158,20,0,2020-01-16 11:32:44,rsrp=-104|rsrq=-18|snr=0,rsrp=-104|rsrq=-18,-104,-18,0,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,7.4750888889,7.4750888889,False,8.35522777778,2.8052096197,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,139,159,20,0,2020-01-16 11:32:45,rsrp=-103|rsrq=-13|snr=1,rsrp=-103|rsrq=-13,-103,-13,1,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,2.4619694444,2.4619694444,False,5.36910277778,1.18532000106,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,140,160,20,0,2020-01-16 11:32:46,rsrp=-103|rsrq=-13|snr=1,rsrp=-103|rsrq=-13,-103,-13,1,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,2.4619694444,2.4619694444,False,5.36910277778,1.18532000106,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,141,161,20,0,2020-01-16 11:32:47,rsrp=-104|rsrq=-14|snr=-4,rsrp=-104|rsrq=-14,-104,-14,-4,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,3.4750888889,3.4750888889,False,12.3552277778,1.54729186696,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,142,162,20,0,2020-01-16 11:32:48,rsrp=-104|rsrq=-14|snr=-4,rsrp=-104|rsrq=-14,-104,-14,-4,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,3.4750888889,3.4750888889,False,12.3552277778,1.54729186696,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,143,163,20,0,2020-01-16 11:32:49,rsrp=-104|rsrq=-14|snr=-4,rsrp=-104|rsrq=-14,-104,-14,-4,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,3.4750888889,3.4750888889,False,12.3552277778,1.54729186696,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,144,164,20,0,2020-01-16 11:32:50,rsrp=-104|rsrq=-14|snr=-2,rsrp=-104|rsrq=-14,-104,-14,-2,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,3.4750888889,3.4750888889,False,10.3552277778,1.54729186696,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,145,165,20,0,2020-01-16 11:32:51,rsrp=-104|rsrq=-14|snr=-2,rsrp=-104|rsrq=-14,-104,-14,-2,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,3.4750888889,3.4750888889,False,10.3552277778,1.54729186696,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,146,166,20,0,2020-01-16 11:32:52,rsrp=-105|rsrq=-16|snr=4,rsrp=-105|rsrq=-16,-105,-16,4,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-2.990297222,2.990297222,True,5.4750888889,5.4750888889,False,4.35522777778,2.06005965048,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,147,167,20,0,2020-01-16 11:32:53,rsrp=-105|rsrq=-16|snr=4,rsrp=-105|rsrq=-16,-105,-16,4,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-2.990297222,2.990297222,True,5.4750888889,5.4750888889,False,4.35522777778,2.06005965048,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,148,168,20,0,2020-01-16 11:32:54,rsrp=-104|rsrq=-19|snr=0,rsrp=-104|rsrq=-19,-104,-19,0,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,8.4750888889,8.4750888889,False,8.35522777778,3.14053709303,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,149,170,21,1,2020-01-16 11:32:56,rsrp=-104|rsrq=-19|snr=0,rsrp=-104|rsrq=-19,-104,-19,0,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-3.990297222,3.990297222,False,8.4750888889,8.4750888889,False,8.35522777778,3.14053709303,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,150,171,21,0,2020-01-16 11:32:57,rsrp=-105|rsrq=-18|snr=1,rsrp=-105|rsrq=-18,-105,-18,1,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-2.990297222,2.990297222,True,7.4750888889,7.4750888889,False,7.35522777778,2.73521300962,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,151,172,21,0,2020-01-16 11:32:58,rsrp=-105|rsrq=-18|snr=1,rsrp=-105|rsrq=-18,-105,-18,1,ploss=0|noise_power_dB=-10,0,-10,2,-107.990297222,-10.5249111111,8.35522777778,-2.990297222,2.990297222,True,7.4750888889,7.4750888889,False,7.35522777778,2.73521300962,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,152,173,21,0,2020-01-16 11:32:59,rsrp=-103|rsrq=-18|snr=-1,rsrp=-103|rsrq=-18,-103,-18,-1,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,7.4619694444,7.4619694444,False,7.36910277778,2.75815976883,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,153,174,21,0,2020-01-16 11:33:00,rsrp=-103|rsrq=-18|snr=-1,rsrp=-103|rsrq=-18,-103,-18,-1,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,7.4619694444,7.4619694444,False,7.36910277778,2.75815976883,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,154,175,21,0,2020-01-16 11:33:01,rsrp=-103|rsrq=-18|snr=2,rsrp=-103|rsrq=-18,-103,-18,2,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,7.4619694444,7.4619694444,False,4.36910277778,2.75815976883,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,155,176,21,0,2020-01-16 11:33:02,rsrp=-103|rsrq=-18|snr=2,rsrp=-103|rsrq=-18,-103,-18,2,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,7.4619694444,7.4619694444,False,4.36910277778,2.75815976883,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,156,177,21,0,2020-01-16 11:33:03,rsrp=-103|rsrq=-18|snr=2,rsrp=-103|rsrq=-18,-103,-18,2,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,7.4619694444,7.4619694444,False,4.36910277778,2.75815976883,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,157,178,21,0,2020-01-16 11:33:04,rsrp=-103|rsrq=-17|snr=4,rsrp=-103|rsrq=-17,-103,-17,4,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,6.4619694444,6.4619694444,False,2.36910277778,2.42217938008,False,False
ucc-static-378c89495d537086,378c89495d537086,Download,,158,179,21,0,2020-01-16 11:33:05,rsrp=-103|rsrq=-17|snr=4,rsrp=-103|rsrq=-17,-103,-17,4,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,3.4134722222,3.4134722222,False,6.4619694444,6.4619694444,False,2.36910277778,2.42217938008,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,0,0,0,0,2020-02-13 14:47:43,rsrp=-100|rsrq=-14|snr=8,rsrp=-100|rsrq=-14,-100,-14,8,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,0.4134722222,True,3.4619694444,3.4619694444,False,-1.63089722222,1.22786472868,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,1,1,0,0,2020-02-13 14:47:44,rsrp=-100|rsrq=-14|snr=8,rsrp=-100|rsrq=-14,-100,-14,8,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,0.4134722222,True,3.4619694444,3.4619694444,False,-1.63089722222,1.22786472868,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,2,2,0,0,2020-02-13 14:47:45,rsrp=-100|rsrq=-16|snr=6,rsrp=-100|rsrq=-16,-100,-16,6,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,0.4134722222,True,5.4619694444,5.4619694444,False,0.36910277778,1.93355540757,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,3,3,0,0,2020-02-13 14:47:46,rsrp=-100|rsrq=-16|snr=6,rsrp=-100|rsrq=-16,-100,-16,6,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,0.4134722222,True,5.4619694444,5.4619694444,False,0.36910277778,1.93355540757,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,4,4,0,0,2020-02-13 14:47:47,rsrp=-101|rsrq=-16|snr=5,rsrp=-101|rsrq=-16,-101,-16,5,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,1.4134722222,True,5.4619694444,5.4619694444,False,1.36910277778,1.9596258387,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,5,5,0,0,2020-02-13 14:47:48,rsrp=-101|rsrq=-16|snr=5,rsrp=-101|rsrq=-16,-101,-16,5,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,1.4134722222,True,5.4619694444,5.4619694444,False,1.36910277778,1.9596258387,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,6,6,0,0,2020-02-13 14:47:49,rsrp=-101|rsrq=-16|snr=5,rsrp=-101|rsrq=-16,-101,-16,5,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,1.4134722222,True,5.4619694444,5.4619694444,False,1.36910277778,1.9596258387,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,7,7,0,0,2020-02-13 14:47:50,rsrp=-101|rsrq=-16|snr=5,rsrp=-101|rsrq=-16,-101,-16,5,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,1.4134722222,True,5.4619694444,5.4619694444,False,1.36910277778,1.9596258387,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,8,8,0,0,2020-02-13 14:47:51,rsrp=-101|rsrq=-16|snr=5,rsrp=-101|rsrq=-16,-101,-16,5,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,1.4134722222,True,5.4619694444,5.4619694444,False,1.36910277778,1.9596258387,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,9,9,0,0,2020-02-13 14:47:52,rsrp=-102|rsrq=-15|snr=2,rsrp=-102|rsrq=-15,-102,-15,2,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,2.4134722222,2.4134722222,True,4.4619694444,4.4619694444,False,4.36910277778,1.67697617494,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,10,10,0,0,2020-02-13 14:47:53,rsrp=-102|rsrq=-15|snr=2,rsrp=-102|rsrq=-15,-102,-15,2,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,2.4134722222,2.4134722222,True,4.4619694444,4.4619694444,False,4.36910277778,1.67697617494,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,11,11,0,0,2020-02-13 14:47:54,rsrp=-100|rsrq=-15|snr=6,rsrp=-100|rsrq=-15,-100,-15,6,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,0.4134722222,True,4.4619694444,4.4619694444,False,0.36910277778,1.58055185079,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,12,12,0,0,2020-02-13 14:47:55,rsrp=-100|rsrq=-15|snr=6,rsrp=-100|rsrq=-15,-100,-15,6,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,0.4134722222,True,4.4619694444,4.4619694444,False,0.36910277778,1.58055185079,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,13,13,0,0,2020-02-13 14:47:56,rsrp=-99|rsrq=-13|snr=5,rsrp=-99|rsrq=-13,-99,-13,5,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,-0.5865277778,0.5865277778,True,2.4619694444,2.4619694444,False,1.36910277778,0.881347620621,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,14,14,0,0,2020-02-13 14:47:57,rsrp=-99|rsrq=-13|snr=5,rsrp=-99|rsrq=-13,-99,-13,5,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,-0.5865277778,0.5865277778,True,2.4619694444,2.4619694444,False,1.36910277778,0.881347620621,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,15,16,1,1,2020-02-13 14:47:59,rsrp=-101|rsrq=-11|snr=8,rsrp=-101|rsrq=-11,-101,-11,8,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,1.4134722222,True,0.4619694444,0.4619694444,True,-1.63089722222,0.371041267542,True,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,16,17,1,0,2020-02-13 14:48:00,rsrp=-101|rsrq=-11|snr=8,rsrp=-101|rsrq=-11,-101,-11,8,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,1.4134722222,True,0.4619694444,0.4619694444,True,-1.63089722222,0.371041267542,True,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,17,18,1,0,2020-02-13 14:48:01,rsrp=-100|rsrq=-14|snr=3,rsrp=-100|rsrq=-14,-100,-14,3,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,0.4134722222,True,3.4619694444,3.4619694444,False,3.36910277778,1.22786472868,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,18,19,1,0,2020-02-13 14:48:02,rsrp=-100|rsrq=-14|snr=3,rsrp=-100|rsrq=-14,-100,-14,3,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,0.4134722222,True,3.4619694444,3.4619694444,False,3.36910277778,1.22786472868,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,19,20,1,0,2020-02-13 14:48:03,rsrp=-100|rsrq=-14|snr=6,rsrp=-100|rsrq=-14,-100,-14,6,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,0.4134722222,True,3.4619694444,3.4619694444,False,0.36910277778,1.22786472868,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,20,21,1,0,2020-02-13 14:48:04,rsrp=-100|rsrq=-14|snr=6,rsrp=-100|rsrq=-14,-100,-14,6,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,0.4134722222,True,3.4619694444,3.4619694444,False,0.36910277778,1.22786472868,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,21,22,1,0,2020-02-13 14:48:05,rsrp=-100|rsrq=-14|snr=6,rsrp=-100|rsrq=-14,-100,-14,6,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,0.4134722222,True,3.4619694444,3.4619694444,False,0.36910277778,1.22786472868,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,22,23,1,0,2020-02-13 14:48:06,rsrp=-101|rsrq=-11|snr=1,rsrp=-101|rsrq=-11,-101,-11,1,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,1.4134722222,True,0.4619694444,0.4619694444,True,5.36910277778,0.371041267542,True,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,23,24,1,0,2020-02-13 14:48:07,rsrp=-101|rsrq=-11|snr=1,rsrp=-101|rsrq=-11,-101,-11,1,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,1.4134722222,True,0.4619694444,0.4619694444,True,5.36910277778,0.371041267542,True,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,24,25,1,0,2020-02-13 14:48:08,rsrp=-101|rsrq=-10|snr=6,rsrp=-101|rsrq=-10,-101,-10,6,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,1.4134722222,True,-0.5380305556,0.5380305556,True,0.36910277778,0.38363949369,True,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,25,26,1,0,2020-02-13 14:48:09,rsrp=-101|rsrq=-10|snr=6,rsrp=-101|rsrq=-10,-101,-10,6,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,1.4134722222,True,-0.5380305556,0.5380305556,True,0.36910277778,0.38363949369,True,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,26,27,1,0,2020-02-13 14:48:10,rsrp=-101|rsrq=-15|snr=5,rsrp=-101|rsrq=-15,-101,-15,5,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,1.4134722222,True,4.4619694444,4.4619694444,False,1.36910277778,1.6123402453,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,27,28,1,0,2020-02-13 14:48:11,rsrp=-101|rsrq=-15|snr=5,rsrp=-101|rsrq=-15,-101,-15,5,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,1.4134722222,True,4.4619694444,4.4619694444,False,1.36910277778,1.6123402453,False,False
ucc-static-6e56376f8430a3bc,6e56376f8430a3bc,Download,,28,30,2,1,2020-02-13 14:48:13,rsrp=-101|rsrq=-16|snr=5,rsrp=-101|rsrq=-16,-101,-16,5,ploss=0|noise_power_dB=-5,0,-5,2,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,1.4134722222,True,5.4619694444,5.4619694444,False,1.36910277778,1.9596258387,False,False
