real_rf_state_id,primary_rf_state_id,target_rsrp_dbm,target_rsrq_db,target_snr_db,mapped_control_state_id,mapped_ploss,mapped_noise_power_dB,mapped_ss_rsrp_dbm,mapped_ss_rsrq_db,mapped_ss_sinr_db_diagnostic,rsrp_absolute_error_db,rsrp_within_declared_tolerance,rsrq_absolute_error_db,rsrq_within_declared_tolerance,primary_distance,within_declared_tolerance,target_within_observed_primary_range,observations,traces,pooled_time_probability
rsrp=-102|rsrq=-10|snr=6,rsrp=-102|rsrq=-10,-102,-10,6,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,2.4134722222,True,0.5380305556,True,0.599822711981,True,False,2,1,0.000671817265704
rsrp=-102|rsrq=-10|snr=7,rsrp=-102|rsrq=-10,-102,-10,7,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,2.4134722222,True,0.5380305556,True,0.599822711981,True,False,2,1,0.000671817265704
rsrp=-102|rsrq=-10|snr=11,rsrp=-102|rsrq=-10,-102,-10,11,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,2.4134722222,True,0.5380305556,True,0.599822711981,True,False,2,1,0.000671817265704
rsrp=-102|rsrq=-10|snr=12,rsrp=-102|rsrq=-10,-102,-10,12,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,2.4134722222,True,0.5380305556,True,0.599822711981,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-18|snr=-2,rsrp=-101|rsrq=-18,-101,-18,-2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,7.4619694444,False,2.65915741353,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-18|snr=0,rsrp=-101|rsrq=-18,-101,-18,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,7.4619694444,False,2.65915741353,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-17|snr=-1,rsrp=-101|rsrq=-17,-101,-17,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,6.4619694444,False,2.30881480176,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-17|snr=10,rsrp=-101|rsrq=-17,-101,-17,10,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,6.4619694444,False,2.30881480176,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-16|snr=-2,rsrp=-101|rsrq=-16,-101,-16,-2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,5.4619694444,False,1.9596258387,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-16|snr=4,rsrp=-101|rsrq=-16,-101,-16,4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,5.4619694444,False,1.9596258387,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-15|snr=-4,rsrp=-101|rsrq=-15,-101,-15,-4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,4.4619694444,False,1.6123402453,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-15|snr=-1,rsrp=-101|rsrq=-15,-101,-15,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,4.4619694444,False,1.6123402453,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-15|snr=2,rsrp=-101|rsrq=-15,-101,-15,2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,4.4619694444,False,1.6123402453,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-15|snr=4,rsrp=-101|rsrq=-15,-101,-15,4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,4.4619694444,False,1.6123402453,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-15|snr=8,rsrp=-101|rsrq=-15,-101,-15,8,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,4.4619694444,False,1.6123402453,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-14|snr=-1,rsrp=-101|rsrq=-14,-101,-14,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,3.4619694444,False,1.26852225267,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-14|snr=3,rsrp=-101|rsrq=-14,-101,-14,3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,3.4619694444,False,1.26852225267,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-14|snr=5,rsrp=-101|rsrq=-14,-101,-14,5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,3.4619694444,False,1.26852225267,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-14|snr=8,rsrp=-101|rsrq=-14,-101,-14,8,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,3.4619694444,False,1.26852225267,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-13|snr=-1,rsrp=-101|rsrq=-13,-101,-13,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,2.4619694444,False,0.932017351995,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-13|snr=0,rsrp=-101|rsrq=-13,-101,-13,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,2.4619694444,False,0.932017351995,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-13|snr=8,rsrp=-101|rsrq=-13,-101,-13,8,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,2.4619694444,False,0.932017351995,False,False,2,1,0.000671817265704
rsrp=-101|rsrq=-12|snr=-2,rsrp=-101|rsrq=-12,-101,-12,-2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,1.4619694444,True,0.614950390941,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-12|snr=0,rsrp=-101|rsrq=-12,-101,-12,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,1.4619694444,True,0.614950390941,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-12|snr=5,rsrp=-101|rsrq=-12,-101,-12,5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,1.4619694444,True,0.614950390941,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-12|snr=7,rsrp=-101|rsrq=-12,-101,-12,7,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,1.4619694444,True,0.614950390941,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-12|snr=8,rsrp=-101|rsrq=-12,-101,-12,8,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,1.4619694444,True,0.614950390941,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-11|snr=-4,rsrp=-101|rsrq=-11,-101,-11,-4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,0.4619694444,True,0.371041267542,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-11|snr=-3,rsrp=-101|rsrq=-11,-101,-11,-3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,0.4619694444,True,0.371041267542,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-11|snr=4,rsrp=-101|rsrq=-11,-101,-11,4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,0.4619694444,True,0.371041267542,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-11|snr=7,rsrp=-101|rsrq=-11,-101,-11,7,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,0.4619694444,True,0.371041267542,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-11|snr=8,rsrp=-101|rsrq=-11,-101,-11,8,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,0.4619694444,True,0.371041267542,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-11|snr=10,rsrp=-101|rsrq=-11,-101,-11,10,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,0.4619694444,True,0.371041267542,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-11|snr=11,rsrp=-101|rsrq=-11,-101,-11,11,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,0.4619694444,True,0.371041267542,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-10|snr=-1,rsrp=-101|rsrq=-10,-101,-10,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,0.5380305556,True,0.38363949369,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-10|snr=1,rsrp=-101|rsrq=-10,-101,-10,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,0.5380305556,True,0.38363949369,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-10|snr=2,rsrp=-101|rsrq=-10,-101,-10,2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,0.5380305556,True,0.38363949369,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-10|snr=5,rsrp=-101|rsrq=-10,-101,-10,5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,0.5380305556,True,0.38363949369,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-10|snr=7,rsrp=-101|rsrq=-10,-101,-10,7,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,0.5380305556,True,0.38363949369,True,False,2,1,0.000671817265704
rsrp=-101|rsrq=-9|snr=-5,rsrp=-101|rsrq=-9,-101,-9,-5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,1.4134722222,True,1.5380305556,True,0.637720079674,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-19|snr=-3,rsrp=-100|rsrq=-19,-100,-19,-3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,8.4619694444,False,2.99334488448,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-19|snr=-1,rsrp=-100|rsrq=-19,-100,-19,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,8.4619694444,False,2.99334488448,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-18|snr=2,rsrp=-100|rsrq=-18,-100,-18,2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,7.4619694444,False,2.64000402203,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-18|snr=9,rsrp=-100|rsrq=-18,-100,-18,9,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,7.4619694444,False,2.64000402203,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-17|snr=7,rsrp=-100|rsrq=-17,-100,-17,7,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,6.4619694444,False,2.28672885914,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-17|snr=10,rsrp=-100|rsrq=-17,-100,-17,10,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,6.4619694444,False,2.28672885914,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-16|snr=1,rsrp=-100|rsrq=-16,-100,-16,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,5.4619694444,False,1.93355540757,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-16|snr=3,rsrp=-100|rsrq=-16,-100,-16,3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,5.4619694444,False,1.93355540757,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-16|snr=6,rsrp=-100|rsrq=-16,-100,-16,6,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,5.4619694444,False,1.93355540757,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-15|snr=-3,rsrp=-100|rsrq=-15,-100,-15,-3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,4.4619694444,False,1.58055185079,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-15|snr=0,rsrp=-100|rsrq=-15,-100,-15,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,4.4619694444,False,1.58055185079,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-15|snr=5,rsrp=-100|rsrq=-15,-100,-15,5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,4.4619694444,False,1.58055185079,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-15|snr=7,rsrp=-100|rsrq=-15,-100,-15,7,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,4.4619694444,False,1.58055185079,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-15|snr=12,rsrp=-100|rsrq=-15,-100,-15,12,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,4.4619694444,False,1.58055185079,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-14|snr=-2,rsrp=-100|rsrq=-14,-100,-14,-2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,3.4619694444,False,1.22786472868,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-14|snr=11,rsrp=-100|rsrq=-14,-100,-14,11,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,3.4619694444,False,1.22786472868,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-13|snr=-7,rsrp=-100|rsrq=-13,-100,-13,-7,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,2.4619694444,False,0.875876378744,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-13|snr=-4,rsrp=-100|rsrq=-13,-100,-13,-4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,2.4619694444,False,0.875876378744,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-13|snr=-2,rsrp=-100|rsrq=-13,-100,-13,-2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,2.4619694444,False,0.875876378744,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-13|snr=0,rsrp=-100|rsrq=-13,-100,-13,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,2.4619694444,False,0.875876378744,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-13|snr=5,rsrp=-100|rsrq=-13,-100,-13,5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,2.4619694444,False,0.875876378744,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-13|snr=6,rsrp=-100|rsrq=-13,-100,-13,6,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,2.4619694444,False,0.875876378744,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-13|snr=7,rsrp=-100|rsrq=-13,-100,-13,7,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,2.4619694444,False,0.875876378744,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-13|snr=10,rsrp=-100|rsrq=-13,-100,-13,10,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,2.4619694444,False,0.875876378744,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-13|snr=11,rsrp=-100|rsrq=-13,-100,-13,11,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,2.4619694444,False,0.875876378744,False,False,2,1,0.000671817265704
rsrp=-100|rsrq=-12|snr=-5,rsrp=-100|rsrq=-12,-100,-12,-5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,1.4619694444,True,0.525991511092,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-12|snr=-4,rsrp=-100|rsrq=-12,-100,-12,-4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,1.4619694444,True,0.525991511092,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-12|snr=-1,rsrp=-100|rsrq=-12,-100,-12,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,1.4619694444,True,0.525991511092,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-12|snr=1,rsrp=-100|rsrq=-12,-100,-12,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,1.4619694444,True,0.525991511092,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-12|snr=3,rsrp=-100|rsrq=-12,-100,-12,3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,1.4619694444,True,0.525991511092,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-12|snr=8,rsrp=-100|rsrq=-12,-100,-12,8,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,1.4619694444,True,0.525991511092,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-11|snr=-9,rsrp=-100|rsrq=-11,-100,-11,-9,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,0.4619694444,True,0.190196500076,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-11|snr=-4,rsrp=-100|rsrq=-11,-100,-11,-4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,0.4619694444,True,0.190196500076,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-11|snr=-3,rsrp=-100|rsrq=-11,-100,-11,-3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,0.4619694444,True,0.190196500076,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-11|snr=0,rsrp=-100|rsrq=-11,-100,-11,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,0.4619694444,True,0.190196500076,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-11|snr=8,rsrp=-100|rsrq=-11,-100,-11,8,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,0.4619694444,True,0.190196500076,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-11|snr=11,rsrp=-100|rsrq=-11,-100,-11,11,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,0.4619694444,True,0.190196500076,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-10|snr=-7,rsrp=-100|rsrq=-10,-100,-10,-7,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,0.5380305556,True,0.213734291917,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-10|snr=-6,rsrp=-100|rsrq=-10,-100,-10,-6,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,0.5380305556,True,0.213734291917,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-10|snr=-5,rsrp=-100|rsrq=-10,-100,-10,-5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,0.5380305556,True,0.213734291917,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-10|snr=-4,rsrp=-100|rsrq=-10,-100,-10,-4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,0.5380305556,True,0.213734291917,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-10|snr=9,rsrp=-100|rsrq=-10,-100,-10,9,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,0.5380305556,True,0.213734291917,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-10|snr=10,rsrp=-100|rsrq=-10,-100,-10,10,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,0.5380305556,True,0.213734291917,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-10|snr=11,rsrp=-100|rsrq=-10,-100,-10,11,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,0.5380305556,True,0.213734291917,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-9|snr=0,rsrp=-100|rsrq=-9,-100,-9,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,1.5380305556,True,0.552440029724,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-9|snr=5,rsrp=-100|rsrq=-9,-100,-9,5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,1.5380305556,True,0.552440029724,True,False,2,1,0.000671817265704
rsrp=-100|rsrq=-9|snr=12,rsrp=-100|rsrq=-9,-100,-9,12,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.4134722222,True,1.5380305556,True,0.552440029724,True,False,2,1,0.000671817265704
rsrp=-99|rsrq=-18|snr=-3,rsrp=-99|rsrq=-18,-99,-18,-3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,7.4619694444,False,2.64182426249,False,False,2,1,0.000671817265704
rsrp=-99|rsrq=-17|snr=1,rsrp=-99|rsrq=-17,-99,-17,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,6.4619694444,False,2.28883006638,False,False,2,1,0.000671817265704
rsrp=-99|rsrq=-17|snr=3,rsrp=-99|rsrq=-17,-99,-17,3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,6.4619694444,False,2.28883006638,False,False,2,1,0.000671817265704
rsrp=-99|rsrq=-17|snr=4,rsrp=-99|rsrq=-17,-99,-17,4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,6.4619694444,False,2.28883006638,False,False,2,1,0.000671817265704
rsrp=-99|rsrq=-17|snr=6,rsrp=-99|rsrq=-17,-99,-17,6,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,6.4619694444,False,2.28883006638,False,False,2,1,0.000671817265704
rsrp=-99|rsrq=-16|snr=-3,rsrp=-99|rsrq=-16,-99,-16,-3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,5.4619694444,False,1.93603995612,False,False,2,1,0.000671817265704
rsrp=-99|rsrq=-16|snr=-1,rsrp=-99|rsrq=-16,-99,-16,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,5.4619694444,False,1.93603995612,False,False,2,1,0.000671817265704
rsrp=-99|rsrq=-16|snr=1,rsrp=-99|rsrq=-16,-99,-16,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,5.4619694444,False,1.93603995612,False,False,2,1,0.000671817265704
rsrp=-99|rsrq=-16|snr=2,rsrp=-99|rsrq=-16,-99,-16,2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,5.4619694444,False,1.93603995612,False,False,2,1,0.000671817265704
rsrp=-99|rsrq=-16|snr=5,rsrp=-99|rsrq=-16,-99,-16,5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,5.4619694444,False,1.93603995612,False,False,2,1,0.000671817265704
rsrp=-99|rsrq=-16|snr=7,rsrp=-99|rsrq=-16,-99,-16,7,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,5.4619694444,False,1.93603995612,False,False,2,1,0.000671817265704
rsrp=-99|rsrq=-16|snr=9,rsrp=-99|rsrq=-16,-99,-16,9,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,5.4619694444,False,1.93603995612,False,False,2,1,0.000671817265704
rsrp=-99|rsrq=-16|snr=13,rsrp=-99|rsrq=-16,-99,-16,13,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,5.4619694444,False,1.93603995612,False,False,2,1,0.000671817265704
rsrp=-99|rsrq=-15|snr=-4,rsrp=-99|rsrq=-15,-99,-15,-4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,4.4619694444,False,1.58359033546,False,False,2,1,0.000671817265704
rsrp=-99|rsrq=-15|snr=2,rsrp=-99|rsrq=-15,-99,-15,2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,4.4619694444,False,1.58359033546,False,False,2,1,0.000671817265704
rsrp=-99|rsrq=-15|snr=4,rsrp=-99|rsrq=-15,-99,-15,4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,4.4619694444,False,1.58359033546,False,False,2,1,0.000671817265704
rsrp=-99|rsrq=-15|snr=7,rsrp=-99|rsrq=-15,-99,-15,7,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,0.5865277778,True,4.4619694444,False,1.58359033546,False,False,2,1,0.000671817265704
