scenario_id,trace_id,app,content,run_index,observed_segment_index,gap_before_seconds,start_second,end_second_exclusive,duration_seconds,real_rf_state_id,target_rsrp_dbm,target_rsrq_db,target_snr_db
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,57,14,0,126,128,2,rsrp=-95|rsrq=-11|snr=1,-95,-11,1
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,58,14,0,128,130,2,rsrp=-97|rsrq=-14|snr=-1,-97,-14,-1
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,59,14,0,130,132,2,rsrp=-96|rsrq=-14|snr=0,-96,-14,0
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,60,14,0,132,134,2,rsrp=-95|rsrq=-14|snr=0,-95,-14,0
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,61,15,1,135,137,2,rsrp=-95|rsrq=-13|snr=3,-95,-13,3
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,62,15,0,137,138,1,rsrp=-95|rsrq=-13|snr=1,-95,-13,1
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,63,16,1,139,141,2,rsrp=-95|rsrq=-11|snr=1,-95,-11,1
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,64,16,0,141,143,2,rsrp=-96|rsrq=-14|snr=4,-96,-14,4
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,65,17,1,144,146,2,rsrp=-97|rsrq=-12|snr=4,-97,-12,4
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,66,17,0,146,148,2,rsrp=-96|rsrq=-14|snr=-3,-96,-14,-3
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,67,17,0,148,150,2,rsrp=-96|rsrq=-16|snr=0,-96,-16,0
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,68,17,0,150,152,2,rsrp=-96|rsrq=-16|snr=2,-96,-16,2
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,69,17,0,152,155,3,rsrp=-97|rsrq=-13|snr=-2,-97,-13,-2
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,70,17,0,155,157,2,rsrp=-97|rsrq=-11|snr=6,-97,-11,6
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,71,17,0,157,159,2,rsrp=-97|rsrq=-12|snr=12,-97,-12,12
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,72,17,0,159,161,2,rsrp=-97|rsrq=-11|snr=0,-97,-11,0
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,73,17,0,161,163,2,rsrp=-97|rsrq=-12|snr=4,-97,-12,4
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,74,18,1,164,166,2,rsrp=-97|rsrq=-14|snr=0,-97,-14,0
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,75,18,0,166,168,2,rsrp=-96|rsrq=-16|snr=8,-96,-16,8
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,76,18,0,168,170,2,rsrp=-97|rsrq=-11|snr=2,-97,-11,2
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,77,18,0,170,172,2,rsrp=-96|rsrq=-11|snr=2,-96,-11,2
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,78,19,1,173,175,2,rsrp=-98|rsrq=-11|snr=-1,-98,-11,-1
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,79,19,0,175,177,2,rsrp=-98|rsrq=-12|snr=1,-98,-12,1
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,80,19,0,177,179,2,rsrp=-98|rsrq=-12|snr=3,-98,-12,3
ucc-static-d5c8cfbdaef26f64,d5c8cfbdaef26f64,Download,,81,19,0,179,180,1,rsrp=-98|rsrq=-11|snr=2,-98,-11,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,0,0,0,0,2,2,rsrp=-80|rsrq=-10|snr=0,-80,-10,0
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,1,0,0,2,4,2,rsrp=-81|rsrq=-11|snr=4,-81,-11,4
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,2,0,0,4,6,2,rsrp=-80|rsrq=-11|snr=0,-80,-11,0
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,3,0,0,6,8,2,rsrp=-80|rsrq=-10|snr=3,-80,-10,3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,4,0,0,8,10,2,rsrp=-80|rsrq=-10|snr=2,-80,-10,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,5,0,0,10,12,2,rsrp=-80|rsrq=-11|snr=-4,-80,-11,-4
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,6,0,0,12,14,2,rsrp=-80|rsrq=-11|snr=1,-80,-11,1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,7,1,1,15,17,2,rsrp=-80|rsrq=-10|snr=-1,-80,-10,-1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,8,1,0,17,19,2,rsrp=-80|rsrq=-10|snr=2,-80,-10,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,9,1,0,19,21,2,rsrp=-80|rsrq=-13|snr=2,-80,-13,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,10,1,0,21,23,2,rsrp=-80|rsrq=-11|snr=-3,-80,-11,-3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,11,1,0,23,25,2,rsrp=-80|rsrq=-10|snr=1,-80,-10,1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,12,1,0,25,27,2,rsrp=-80|rsrq=-16|snr=1,-80,-16,1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,13,2,1,28,30,2,rsrp=-79|rsrq=-10|snr=2,-79,-10,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,14,2,0,30,32,2,rsrp=-79|rsrq=-11|snr=-5,-79,-11,-5
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,15,2,0,32,34,2,rsrp=-81|rsrq=-10|snr=-3,-81,-10,-3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,16,2,0,34,36,2,rsrp=-80|rsrq=-10|snr=-4,-80,-10,-4
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,17,2,0,36,38,2,rsrp=-80|rsrq=-14|snr=-1,-80,-14,-1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,18,2,0,38,40,2,rsrp=-81|rsrq=-11|snr=1,-81,-11,1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,19,2,0,40,42,2,rsrp=-80|rsrq=-11|snr=0,-80,-11,0
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,20,3,1,43,45,2,rsrp=-79|rsrq=-11|snr=-6,-79,-11,-6
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,21,3,0,45,47,2,rsrp=-80|rsrq=-13|snr=-1,-80,-13,-1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,22,3,0,47,53,6,rsrp=-80|rsrq=-10|snr=0,-80,-10,0
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,23,3,0,53,55,2,rsrp=-80|rsrq=-11|snr=0,-80,-11,0
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,24,4,1,56,58,2,rsrp=-81|rsrq=-11|snr=3,-81,-11,3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,25,4,0,58,60,2,rsrp=-81|rsrq=-10|snr=0,-81,-10,0
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,26,4,0,60,62,2,rsrp=-81|rsrq=-10|snr=2,-81,-10,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,27,4,0,62,64,2,rsrp=-80|rsrq=-10|snr=4,-80,-10,4
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,28,4,0,64,66,2,rsrp=-80|rsrq=-16|snr=3,-80,-16,3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,29,4,0,66,68,2,rsrp=-81|rsrq=-13|snr=2,-81,-13,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,30,4,0,68,69,1,rsrp=-81|rsrq=-12|snr=3,-81,-12,3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,31,5,1,70,71,1,rsrp=-81|rsrq=-12|snr=3,-81,-12,3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,32,5,0,71,73,2,rsrp=-84|rsrq=-11|snr=2,-84,-11,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,33,5,0,73,75,2,rsrp=-81|rsrq=-11|snr=2,-81,-11,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,34,5,0,75,77,2,rsrp=-80|rsrq=-9|snr=2,-80,-9,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,35,5,0,77,79,2,rsrp=-80|rsrq=-10|snr=5,-80,-10,5
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,36,5,0,79,81,2,rsrp=-81|rsrq=-10|snr=2,-81,-10,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,37,5,0,81,82,1,rsrp=-81|rsrq=-15|snr=0,-81,-15,0
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,38,6,1,83,84,1,rsrp=-81|rsrq=-15|snr=0,-81,-15,0
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,39,6,0,84,86,2,rsrp=-81|rsrq=-13|snr=-1,-81,-13,-1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,40,6,0,86,88,2,rsrp=-81|rsrq=-10|snr=6,-81,-10,6
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,41,6,0,88,90,2,rsrp=-81|rsrq=-10|snr=4,-81,-10,4
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,42,6,0,90,92,2,rsrp=-81|rsrq=-11|snr=2,-81,-11,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,43,6,0,92,94,2,rsrp=-81|rsrq=-10|snr=3,-81,-10,3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,44,6,0,94,96,2,rsrp=-83|rsrq=-11|snr=3,-83,-11,3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,45,7,1,97,99,2,rsrp=-80|rsrq=-11|snr=1,-80,-11,1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,46,7,0,99,101,2,rsrp=-82|rsrq=-10|snr=2,-82,-10,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,47,7,0,101,103,2,rsrp=-81|rsrq=-12|snr=3,-81,-12,3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,48,7,0,103,105,2,rsrp=-81|rsrq=-14|snr=1,-81,-14,1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,49,7,0,105,107,2,rsrp=-81|rsrq=-12|snr=1,-81,-12,1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,50,7,0,107,109,2,rsrp=-81|rsrq=-11|snr=4,-81,-11,4
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,51,7,0,109,110,1,rsrp=-81|rsrq=-10|snr=4,-81,-10,4
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,52,8,1,111,112,1,rsrp=-81|rsrq=-10|snr=4,-81,-10,4
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,53,8,0,112,114,2,rsrp=-81|rsrq=-10|snr=3,-81,-10,3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,54,8,0,114,116,2,rsrp=-81|rsrq=-9|snr=4,-81,-9,4
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,55,8,0,116,120,4,rsrp=-81|rsrq=-10|snr=4,-81,-10,4
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,56,8,0,120,122,2,rsrp=-81|rsrq=-9|snr=4,-81,-9,4
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,57,8,0,122,124,2,rsrp=-81|rsrq=-10|snr=3,-81,-10,3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,58,9,1,125,127,2,rsrp=-80|rsrq=-9|snr=5,-80,-9,5
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,59,9,0,127,129,2,rsrp=-80|rsrq=-9|snr=2,-80,-9,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,60,9,0,129,131,2,rsrp=-81|rsrq=-10|snr=-1,-81,-10,-1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,61,9,0,131,133,2,rsrp=-81|rsrq=-9|snr=1,-81,-9,1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,62,9,0,133,135,2,rsrp=-80|rsrq=-10|snr=3,-80,-10,3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,63,9,0,135,137,2,rsrp=-80|rsrq=-9|snr=1,-80,-9,1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,64,9,0,137,138,1,rsrp=-81|rsrq=-10|snr=-2,-81,-10,-2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,65,10,1,139,140,1,rsrp=-81|rsrq=-10|snr=-2,-81,-10,-2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,66,10,0,140,142,2,rsrp=-80|rsrq=-10|snr=0,-80,-10,0
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,67,10,0,142,144,2,rsrp=-80|rsrq=-11|snr=1,-80,-11,1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,68,10,0,144,148,4,rsrp=-81|rsrq=-10|snr=1,-81,-10,1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,69,10,0,148,150,2,rsrp=-81|rsrq=-11|snr=-1,-81,-11,-1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,70,10,0,150,152,2,rsrp=-81|rsrq=-10|snr=3,-81,-10,3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,71,11,1,153,155,2,rsrp=-80|rsrq=-10|snr=3,-80,-10,3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,72,11,0,155,157,2,rsrp=-80|rsrq=-10|snr=2,-80,-10,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,73,11,0,157,159,2,rsrp=-81|rsrq=-9|snr=2,-81,-9,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,74,11,0,159,161,2,rsrp=-81|rsrq=-10|snr=2,-81,-10,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,75,11,0,161,163,2,rsrp=-80|rsrq=-10|snr=1,-80,-10,1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,76,11,0,163,165,2,rsrp=-81|rsrq=-11|snr=2,-81,-11,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,77,12,1,166,168,2,rsrp=-81|rsrq=-10|snr=3,-81,-10,3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,78,12,0,168,170,2,rsrp=-80|rsrq=-10|snr=2,-80,-10,2
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,79,12,0,170,172,2,rsrp=-81|rsrq=-11|snr=0,-81,-11,0
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,80,12,0,172,174,2,rsrp=-80|rsrq=-10|snr=-1,-80,-10,-1
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,81,12,0,174,176,2,rsrp=-81|rsrq=-12|snr=6,-81,-12,6
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,82,12,0,176,178,2,rsrp=-81|rsrq=-11|snr=3,-81,-11,3
ucc-static-e6dc9af174051f0c,e6dc9af174051f0c,Netflix,Season3-StrangerThings,83,12,0,178,180,2,rsrp=-81|rsrq=-11|snr=1,-81,-11,1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,0,0,0,0,2,2,rsrp=-101|rsrq=-10|snr=1,-101,-10,1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,1,0,0,2,4,2,rsrp=-100|rsrq=-11|snr=3,-100,-11,3
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,2,0,0,4,6,2,rsrp=-100|rsrq=-10|snr=3,-100,-10,3
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,3,0,0,6,8,2,rsrp=-101|rsrq=-11|snr=2,-101,-11,2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,4,0,0,8,10,2,rsrp=-100|rsrq=-12|snr=2,-100,-12,2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,5,0,0,10,12,2,rsrp=-100|rsrq=-13|snr=11,-100,-13,11
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,6,1,1,13,15,2,rsrp=-100|rsrq=-11|snr=7,-100,-11,7
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,7,1,0,15,17,2,rsrp=-100|rsrq=-10|snr=0,-100,-10,0
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,8,1,0,17,19,2,rsrp=-100|rsrq=-13|snr=3,-100,-13,3
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,9,1,0,19,21,2,rsrp=-100|rsrq=-11|snr=-3,-100,-11,-3
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,10,1,0,21,23,2,rsrp=-100|rsrq=-15|snr=-2,-100,-15,-2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,11,1,0,23,25,2,rsrp=-100|rsrq=-13|snr=1,-100,-13,1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,12,2,1,26,28,2,rsrp=-100|rsrq=-14|snr=0,-100,-14,0
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,13,2,0,28,30,2,rsrp=-101|rsrq=-14|snr=-2,-101,-14,-2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,14,2,0,30,32,2,rsrp=-100|rsrq=-11|snr=6,-100,-11,6
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,15,2,0,32,34,2,rsrp=-100|rsrq=-10|snr=3,-100,-10,3
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,16,2,0,34,36,2,rsrp=-100|rsrq=-13|snr=4,-100,-13,4
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,17,2,0,36,38,2,rsrp=-100|rsrq=-11|snr=4,-100,-11,4
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,18,2,0,38,39,1,rsrp=-100|rsrq=-13|snr=2,-100,-13,2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,19,3,1,40,41,1,rsrp=-100|rsrq=-13|snr=2,-100,-13,2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,20,3,0,41,43,2,rsrp=-100|rsrq=-12|snr=0,-100,-12,0
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,21,3,0,43,45,2,rsrp=-101|rsrq=-14|snr=0,-101,-14,0
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,22,3,0,45,47,2,rsrp=-100|rsrq=-11|snr=-9,-100,-11,-9
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,23,3,0,47,49,2,rsrp=-101|rsrq=-11|snr=5,-101,-11,5
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,24,3,0,49,51,2,rsrp=-101|rsrq=-15|snr=8,-101,-15,8
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,25,3,0,51,52,1,rsrp=-100|rsrq=-13|snr=2,-100,-13,2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,26,4,1,53,54,1,rsrp=-100|rsrq=-13|snr=2,-100,-13,2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,27,4,0,54,58,4,rsrp=-100|rsrq=-17|snr=1,-100,-17,1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,28,4,0,58,60,2,rsrp=-101|rsrq=-16|snr=-1,-101,-16,-1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,29,4,0,60,62,2,rsrp=-101|rsrq=-16|snr=1,-101,-16,1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,30,4,0,62,64,2,rsrp=-101|rsrq=-12|snr=1,-101,-12,1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,31,4,0,64,66,2,rsrp=-101|rsrq=-16|snr=2,-101,-16,2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,32,4,0,66,67,1,rsrp=-101|rsrq=-15|snr=0,-101,-15,0
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,33,5,1,68,69,1,rsrp=-101|rsrq=-15|snr=0,-101,-15,0
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,34,5,0,69,71,2,rsrp=-101|rsrq=-15|snr=-2,-101,-15,-2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,35,5,0,71,73,2,rsrp=-101|rsrq=-15|snr=1,-101,-15,1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,36,5,0,73,75,2,rsrp=-100|rsrq=-15|snr=2,-100,-15,2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,37,5,0,75,77,2,rsrp=-100|rsrq=-13|snr=3,-100,-13,3
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,38,5,0,77,79,2,rsrp=-101|rsrq=-13|snr=-1,-101,-13,-1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,39,5,0,79,81,2,rsrp=-101|rsrq=-12|snr=6,-101,-12,6
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,40,6,1,82,84,2,rsrp=-100|rsrq=-13|snr=4,-100,-13,4
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,41,6,0,84,86,2,rsrp=-101|rsrq=-13|snr=3,-101,-13,3
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,42,6,0,86,88,2,rsrp=-101|rsrq=-14|snr=1,-101,-14,1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,43,6,0,88,90,2,rsrp=-101|rsrq=-15|snr=0,-101,-15,0
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,44,6,0,90,92,2,rsrp=-100|rsrq=-14|snr=4,-100,-14,4
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,45,6,0,92,94,2,rsrp=-101|rsrq=-15|snr=1,-101,-15,1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,46,6,0,94,95,1,rsrp=-100|rsrq=-15|snr=5,-100,-15,5
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,47,7,1,96,97,1,rsrp=-100|rsrq=-15|snr=5,-100,-15,5
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,48,7,0,97,99,2,rsrp=-101|rsrq=-16|snr=-1,-101,-16,-1
